STATION,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP
COOP:305811,3.4,40.77944,-73.88028,20130412 14:00,6
COOP:305811,3.4,40.77944,-73.88028,20130412 15:00,1
COOP:305811,3.4,40.77944,-73.88028,20130412 16:00,0
COOP:305811,3.4,40.77944,-73.88028,20130412 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130412 23:00,0
COOP:305811,3.4,40.77944,-73.88028,20130413 00:00,3
COOP:305811,3.4,40.77944,-73.88028,20130413 01:00,1
COOP:305811,3.4,40.77944,-73.88028,20130414 00:00,0
COOP:305811,3.4,40.77944,-73.88028,20130414 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130417 05:00,0
COOP:305811,3.4,40.77944,-73.88028,20130417 06:00,2
COOP:305811,3.4,40.77944,-73.88028,20130417 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130418 16:00,0
COOP:305811,3.4,40.77944,-73.88028,20130418 17:00,1
COOP:305811,3.4,40.77944,-73.88028,20130418 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130419 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130419 23:00,1
COOP:305811,3.4,40.77944,-73.88028,20130420 00:00,1
COOP:305811,3.4,40.77944,-73.88028,20130420 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130420 02:00,1
COOP:305811,3.4,40.77944,-73.88028,20130420 03:00,4
COOP:305811,3.4,40.77944,-73.88028,20130420 04:00,0
COOP:305811,3.4,40.77944,-73.88028,20130420 05:00,1
COOP:305811,3.4,40.77944,-73.88028,20130423 10:00,0
COOP:305811,3.4,40.77944,-73.88028,20130423 11:00,0
COOP:305811,3.4,40.77944,-73.88028,20130429 04:00,0
COOP:305811,3.4,40.77944,-73.88028,20130429 05:00,0
COOP:305811,3.4,40.77944,-73.88028,20130429 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130429 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130429 08:00,0
COOP:305811,3.4,40.77944,-73.88028,20130429 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130429 10:00,0
COOP:305811,3.4,40.77944,-73.88028,20130429 11:00,0
COOP:305811,3.4,40.77944,-73.88028,20130429 12:00,1
COOP:305811,3.4,40.77944,-73.88028,20130429 13:00,1
COOP:305811,3.4,40.77944,-73.88028,20130429 14:00,1
COOP:305811,3.4,40.77944,-73.88028,20130429 15:00,0
COOP:305811,3.4,40.77944,-73.88028,20130501 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130508 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130508 02:00,1
COOP:305811,3.4,40.77944,-73.88028,20130508 03:00,25
COOP:305811,3.4,40.77944,-73.88028,20130508 04:00,11
COOP:305811,3.4,40.77944,-73.88028,20130508 05:00,17
COOP:305811,3.4,40.77944,-73.88028,20130508 06:00,28
COOP:305811,3.4,40.77944,-73.88028,20130508 07:00,19
COOP:305811,3.4,40.77944,-73.88028,20130508 08:00,63
COOP:305811,3.4,40.77944,-73.88028,20130508 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130508 11:00,4
COOP:305811,3.4,40.77944,-73.88028,20130508 12:00,53
COOP:305811,3.4,40.77944,-73.88028,20130508 13:00,7
COOP:305811,3.4,40.77944,-73.88028,20130509 04:00,0
COOP:305811,3.4,40.77944,-73.88028,20130509 05:00,0
COOP:305811,3.4,40.77944,-73.88028,20130509 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130509 07:00,6
COOP:305811,3.4,40.77944,-73.88028,20130509 08:00,0
COOP:305811,3.4,40.77944,-73.88028,20130509 09:00,3
COOP:305811,3.4,40.77944,-73.88028,20130509 10:00,23
COOP:305811,3.4,40.77944,-73.88028,20130509 11:00,0
COOP:305811,3.4,40.77944,-73.88028,20130509 12:00,6
COOP:305811,3.4,40.77944,-73.88028,20130509 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130509 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130511 01:00,10
COOP:305811,3.4,40.77944,-73.88028,20130511 02:00,3
COOP:305811,3.4,40.77944,-73.88028,20130511 03:00,1
COOP:305811,3.4,40.77944,-73.88028,20130511 04:00,0
COOP:305811,3.4,40.77944,-73.88028,20130511 05:00,1
COOP:305811,3.4,40.77944,-73.88028,20130511 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130511 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130511 08:00,4
COOP:305811,3.4,40.77944,-73.88028,20130511 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130511 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130511 16:00,45
COOP:305811,3.4,40.77944,-73.88028,20130511 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130512 03:00,0
COOP:305811,3.4,40.77944,-73.88028,20130512 04:00,0
COOP:305811,3.4,40.77944,-73.88028,20130512 05:00,0
COOP:305811,3.4,40.77944,-73.88028,20130512 06:00,1
COOP:305811,3.4,40.77944,-73.88028,20130512 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130515 11:00,0
COOP:305811,3.4,40.77944,-73.88028,20130515 12:00,0
COOP:305811,3.4,40.77944,-73.88028,20130515 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130515 22:00,2
COOP:305811,3.4,40.77944,-73.88028,20130518 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130518 14:00,0
COOP:305811,3.4,40.77944,-73.88028,20130518 15:00,0
COOP:305811,3.4,40.77944,-73.88028,20130518 16:00,0
COOP:305811,3.4,40.77944,-73.88028,20130518 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130519 03:00,1
COOP:305811,3.4,40.77944,-73.88028,20130519 04:00,1
COOP:305811,3.4,40.77944,-73.88028,20130519 05:00,2
COOP:305811,3.4,40.77944,-73.88028,20130519 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130519 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130519 08:00,4
COOP:305811,3.4,40.77944,-73.88028,20130519 09:00,2
COOP:305811,3.4,40.77944,-73.88028,20130519 10:00,3
COOP:305811,3.4,40.77944,-73.88028,20130519 11:00,4
COOP:305811,3.4,40.77944,-73.88028,20130519 12:00,3
COOP:305811,3.4,40.77944,-73.88028,20130519 13:00,4
COOP:305811,3.4,40.77944,-73.88028,20130519 14:00,5
COOP:305811,3.4,40.77944,-73.88028,20130519 15:00,2
COOP:305811,3.4,40.77944,-73.88028,20130519 16:00,3
COOP:305811,3.4,40.77944,-73.88028,20130519 17:00,3
COOP:305811,3.4,40.77944,-73.88028,20130519 18:00,2
COOP:305811,3.4,40.77944,-73.88028,20130519 19:00,2
COOP:305811,3.4,40.77944,-73.88028,20130519 21:00,1
COOP:305811,3.4,40.77944,-73.88028,20130519 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130519 23:00,1
COOP:305811,3.4,40.77944,-73.88028,20130520 00:00,0
COOP:305811,3.4,40.77944,-73.88028,20130520 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130520 02:00,0
COOP:305811,3.4,40.77944,-73.88028,20130520 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130520 08:00,0
COOP:305811,3.4,40.77944,-73.88028,20130523 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130523 08:00,0
COOP:305811,3.4,40.77944,-73.88028,20130523 14:00,1
COOP:305811,3.4,40.77944,-73.88028,20130523 15:00,19
COOP:305811,3.4,40.77944,-73.88028,20130523 16:00,33
COOP:305811,3.4,40.77944,-73.88028,20130523 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130523 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130523 19:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 01:00,1
COOP:305811,3.4,40.77944,-73.88028,20130524 02:00,2
COOP:305811,3.4,40.77944,-73.88028,20130524 03:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 04:00,2
COOP:305811,3.4,40.77944,-73.88028,20130524 05:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 08:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 12:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 13:00,1
COOP:305811,3.4,40.77944,-73.88028,20130524 14:00,1
COOP:305811,3.4,40.77944,-73.88028,20130524 15:00,2
COOP:305811,3.4,40.77944,-73.88028,20130524 16:00,8
COOP:305811,3.4,40.77944,-73.88028,20130524 17:00,1
COOP:305811,3.4,40.77944,-73.88028,20130524 18:00,1
COOP:305811,3.4,40.77944,-73.88028,20130524 19:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 20:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130524 23:00,2
COOP:305811,3.4,40.77944,-73.88028,20130525 00:00,2
COOP:305811,3.4,40.77944,-73.88028,20130525 01:00,3
COOP:305811,3.4,40.77944,-73.88028,20130525 02:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 07:00,2
COOP:305811,3.4,40.77944,-73.88028,20130525 08:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 10:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 11:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 12:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 13:00,1
COOP:305811,3.4,40.77944,-73.88028,20130525 16:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 20:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 21:00,0
COOP:305811,3.4,40.77944,-73.88028,20130525 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130528 11:00,0
COOP:305811,3.4,40.77944,-73.88028,20130528 12:00,2
COOP:305811,3.4,40.77944,-73.88028,20130528 13:00,2
COOP:305811,3.4,40.77944,-73.88028,20130528 14:00,3
COOP:305811,3.4,40.77944,-73.88028,20130528 15:00,15
COOP:305811,3.4,40.77944,-73.88028,20130528 16:00,14
COOP:305811,3.4,40.77944,-73.88028,20130528 17:00,1
COOP:305811,3.4,40.77944,-73.88028,20130528 18:00,3
COOP:305811,3.4,40.77944,-73.88028,20130528 19:00,1
COOP:305811,3.4,40.77944,-73.88028,20130528 20:00,0
COOP:305811,3.4,40.77944,-73.88028,20130529 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130601 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130602 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130602 23:00,5
COOP:305811,3.4,40.77944,-73.88028,20130603 00:00,6
COOP:305811,3.4,40.77944,-73.88028,20130603 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130603 02:00,0
COOP:305811,3.4,40.77944,-73.88028,20130603 03:00,2
COOP:305811,3.4,40.77944,-73.88028,20130603 04:00,1
COOP:305811,3.4,40.77944,-73.88028,20130603 05:00,0
COOP:305811,3.4,40.77944,-73.88028,20130603 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130603 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130603 08:00,8
COOP:305811,3.4,40.77944,-73.88028,20130603 09:00,19
COOP:305811,3.4,40.77944,-73.88028,20130603 10:00,2
COOP:305811,3.4,40.77944,-73.88028,20130603 17:00,59
COOP:305811,3.4,40.77944,-73.88028,20130603 18:00,5
COOP:305811,3.4,40.77944,-73.88028,20130606 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130606 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130606 19:00,0
COOP:305811,3.4,40.77944,-73.88028,20130606 20:00,1
COOP:305811,3.4,40.77944,-73.88028,20130606 21:00,1
COOP:305811,3.4,40.77944,-73.88028,20130606 22:00,2
COOP:305811,3.4,40.77944,-73.88028,20130606 23:00,3
COOP:305811,3.4,40.77944,-73.88028,20130607 00:00,3
COOP:305811,3.4,40.77944,-73.88028,20130607 01:00,1
COOP:305811,3.4,40.77944,-73.88028,20130607 02:00,1
COOP:305811,3.4,40.77944,-73.88028,20130607 03:00,5
COOP:305811,3.4,40.77944,-73.88028,20130607 04:00,20
COOP:305811,3.4,40.77944,-73.88028,20130607 05:00,16
COOP:305811,3.4,40.77944,-73.88028,20130607 06:00,5
COOP:305811,3.4,40.77944,-73.88028,20130607 07:00,9
COOP:305811,3.4,40.77944,-73.88028,20130607 08:00,7
COOP:305811,3.4,40.77944,-73.88028,20130607 09:00,17
COOP:305811,3.4,40.77944,-73.88028,20130607 10:00,9
COOP:305811,3.4,40.77944,-73.88028,20130607 11:00,6
COOP:305811,3.4,40.77944,-73.88028,20130607 12:00,23
COOP:305811,3.4,40.77944,-73.88028,20130607 13:00,21
COOP:305811,3.4,40.77944,-73.88028,20130607 14:00,11
COOP:305811,3.4,40.77944,-73.88028,20130607 15:00,7
COOP:305811,3.4,40.77944,-73.88028,20130607 16:00,16
COOP:305811,3.4,40.77944,-73.88028,20130607 17:00,10
COOP:305811,3.4,40.77944,-73.88028,20130607 18:00,7
COOP:305811,3.4,40.77944,-73.88028,20130607 19:00,39
COOP:305811,3.4,40.77944,-73.88028,20130607 20:00,31
COOP:305811,3.4,40.77944,-73.88028,20130607 21:00,25
COOP:305811,3.4,40.77944,-73.88028,20130607 22:00,16
COOP:305811,3.4,40.77944,-73.88028,20130607 23:00,13
COOP:305811,3.4,40.77944,-73.88028,20130608 00:00,18
COOP:305811,3.4,40.77944,-73.88028,20130608 01:00,15
COOP:305811,3.4,40.77944,-73.88028,20130608 02:00,64
COOP:305811,3.4,40.77944,-73.88028,20130608 03:00,0
COOP:305811,3.4,40.77944,-73.88028,20130608 04:00,0
COOP:305811,3.4,40.77944,-73.88028,20130610 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130610 10:00,1
COOP:305811,3.4,40.77944,-73.88028,20130610 11:00,16
COOP:305811,3.4,40.77944,-73.88028,20130610 12:00,23
COOP:305811,3.4,40.77944,-73.88028,20130610 13:00,6
COOP:305811,3.4,40.77944,-73.88028,20130610 14:00,0
COOP:305811,3.4,40.77944,-73.88028,20130610 15:00,4
COOP:305811,3.4,40.77944,-73.88028,20130610 16:00,7
COOP:305811,3.4,40.77944,-73.88028,20130610 17:00,2
COOP:305811,3.4,40.77944,-73.88028,20130610 18:00,5
COOP:305811,3.4,40.77944,-73.88028,20130610 19:00,10
COOP:305811,3.4,40.77944,-73.88028,20130610 20:00,16
COOP:305811,3.4,40.77944,-73.88028,20130610 21:00,3
COOP:305811,3.4,40.77944,-73.88028,20130610 22:00,1
COOP:305811,3.4,40.77944,-73.88028,20130610 23:00,0
COOP:305811,3.4,40.77944,-73.88028,20130611 00:00,31
COOP:305811,3.4,40.77944,-73.88028,20130611 01:00,1
COOP:305811,3.4,40.77944,-73.88028,20130611 02:00,0
COOP:305811,3.4,40.77944,-73.88028,20130611 03:00,11
COOP:305811,3.4,40.77944,-73.88028,20130611 14:00,0
COOP:305811,3.4,40.77944,-73.88028,20130611 15:00,2
COOP:305811,3.4,40.77944,-73.88028,20130611 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130611 19:00,0
COOP:305811,3.4,40.77944,-73.88028,20130613 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130613 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130613 08:00,2
COOP:305811,3.4,40.77944,-73.88028,20130613 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130613 10:00,7
COOP:305811,3.4,40.77944,-73.88028,20130613 11:00,21
COOP:305811,3.4,40.77944,-73.88028,20130613 19:00,10
COOP:305811,3.4,40.77944,-73.88028,20130613 20:00,33
COOP:305811,3.4,40.77944,-73.88028,20130613 21:00,7
COOP:305811,3.4,40.77944,-73.88028,20130613 22:00,1
COOP:305811,3.4,40.77944,-73.88028,20130613 23:00,5
COOP:305811,3.4,40.77944,-73.88028,20130614 00:00,2
COOP:305811,3.4,40.77944,-73.88028,20130614 01:00,16
COOP:305811,3.4,40.77944,-73.88028,20130614 02:00,6
COOP:305811,3.4,40.77944,-73.88028,20130614 03:00,2
COOP:305811,3.4,40.77944,-73.88028,20130614 04:00,1
COOP:305811,3.4,40.77944,-73.88028,20130614 05:00,0
COOP:305811,3.4,40.77944,-73.88028,20130614 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130614 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130614 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130614 10:00,0
COOP:305811,3.4,40.77944,-73.88028,20130616 08:00,0
COOP:305811,3.4,40.77944,-73.88028,20130616 10:00,0
COOP:305811,3.4,40.77944,-73.88028,20130617 15:00,0
COOP:305811,3.4,40.77944,-73.88028,20130618 15:00,0
COOP:305811,3.4,40.77944,-73.88028,20130618 16:00,3
COOP:305811,3.4,40.77944,-73.88028,20130618 17:00,3
COOP:305811,3.4,40.77944,-73.88028,20130618 18:00,12
COOP:305811,3.4,40.77944,-73.88028,20130618 19:00,2
COOP:305811,3.4,40.77944,-73.88028,20130618 20:00,0
COOP:305811,3.4,40.77944,-73.88028,20130618 21:00,0
COOP:305811,3.4,40.77944,-73.88028,20130619 00:00,0
COOP:305811,3.4,40.77944,-73.88028,20130619 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130623 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130624 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130625 23:00,0
COOP:305811,3.4,40.77944,-73.88028,20130626 00:00,1
COOP:305811,3.4,40.77944,-73.88028,20130626 18:00,1
COOP:305811,3.4,40.77944,-73.88028,20130626 19:00,0
COOP:305811,3.4,40.77944,-73.88028,20130627 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130627 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130627 21:00,7
COOP:305811,3.4,40.77944,-73.88028,20130627 22:00,6
COOP:305811,3.4,40.77944,-73.88028,20130627 23:00,0
COOP:305811,3.4,40.77944,-73.88028,20130628 00:00,0
COOP:305811,3.4,40.77944,-73.88028,20130628 19:00,0
COOP:305811,3.4,40.77944,-73.88028,20130628 20:00,0
COOP:305811,3.4,40.77944,-73.88028,20130630 14:00,0
COOP:305811,3.4,40.77944,-73.88028,20130630 15:00,0
COOP:305811,3.4,40.77944,-73.88028,20130630 16:00,0
COOP:305811,3.4,40.77944,-73.88028,20130630 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130701 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130701 10:00,41
COOP:305811,3.4,40.77944,-73.88028,20130701 11:00,22
COOP:305811,3.4,40.77944,-73.88028,20130701 12:00,2
COOP:305811,3.4,40.77944,-73.88028,20130701 13:00,2
COOP:305811,3.4,40.77944,-73.88028,20130701 14:00,5
COOP:305811,3.4,40.77944,-73.88028,20130701 15:00,1
COOP:305811,3.4,40.77944,-73.88028,20130701 16:00,0
COOP:305811,3.4,40.77944,-73.88028,20130701 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130702 05:00,0
COOP:305811,3.4,40.77944,-73.88028,20130702 12:00,0
COOP:305811,3.4,40.77944,-73.88028,20130702 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130702 19:00,0
COOP:305811,3.4,40.77944,-73.88028,20130702 20:00,6
COOP:305811,3.4,40.77944,-73.88028,20130702 21:00,0
COOP:305811,3.4,40.77944,-73.88028,20130702 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130703 10:00,0
COOP:305811,3.4,40.77944,-73.88028,20130703 14:00,13
COOP:305811,3.4,40.77944,-73.88028,20130703 15:00,12
COOP:305811,3.4,40.77944,-73.88028,20130703 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130703 19:00,61
COOP:305811,3.4,40.77944,-73.88028,20130703 20:00,10
COOP:305811,3.4,40.77944,-73.88028,20130709 15:00,6
COOP:305811,3.4,40.77944,-73.88028,20130709 16:00,0
COOP:305811,3.4,40.77944,-73.88028,20130709 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130709 21:00,0
COOP:305811,3.4,40.77944,-73.88028,20130710 01:00,2
COOP:305811,3.4,40.77944,-73.88028,20130710 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130710 14:00,0
COOP:305811,3.4,40.77944,-73.88028,20130711 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130711 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130711 10:00,0
COOP:305811,3.4,40.77944,-73.88028,20130712 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130712 14:00,0
COOP:305811,3.4,40.77944,-73.88028,20130712 15:00,0
COOP:305811,3.4,40.77944,-73.88028,20130712 16:00,0
COOP:305811,3.4,40.77944,-73.88028,20130712 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130712 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130712 19:00,4
COOP:305811,3.4,40.77944,-73.88028,20130712 20:00,10
COOP:305811,3.4,40.77944,-73.88028,20130712 21:00,1
COOP:305811,3.4,40.77944,-73.88028,20130712 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130712 23:00,4
COOP:305811,3.4,40.77944,-73.88028,20130713 00:00,3
COOP:305811,3.4,40.77944,-73.88028,20130713 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130713 02:00,0
COOP:305811,3.4,40.77944,-73.88028,20130713 03:00,0
COOP:305811,3.4,40.77944,-73.88028,20130713 04:00,1
COOP:305811,3.4,40.77944,-73.88028,20130713 05:00,0
COOP:305811,3.4,40.77944,-73.88028,20130713 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130713 08:00,1
COOP:305811,3.4,40.77944,-73.88028,20130713 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130713 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130714 00:00,0
COOP:305811,3.4,40.77944,-73.88028,20130714 02:00,0
COOP:305811,3.4,40.77944,-73.88028,20130714 03:00,0
COOP:305811,3.4,40.77944,-73.88028,20130720 21:00,0
COOP:305811,3.4,40.77944,-73.88028,20130722 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130722 12:00,5
COOP:305811,3.4,40.77944,-73.88028,20130722 13:00,3
COOP:305811,3.4,40.77944,-73.88028,20130722 14:00,0
COOP:305811,3.4,40.77944,-73.88028,20130722 19:00,0
COOP:305811,3.4,40.77944,-73.88028,20130722 21:00,1
COOP:305811,3.4,40.77944,-73.88028,20130722 22:00,4
COOP:305811,3.4,40.77944,-73.88028,20130722 23:00,0
COOP:305811,3.4,40.77944,-73.88028,20130723 00:00,14
COOP:305811,3.4,40.77944,-73.88028,20130723 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130723 02:00,0
COOP:305811,3.4,40.77944,-73.88028,20130723 03:00,10
COOP:305811,3.4,40.77944,-73.88028,20130723 04:00,19
COOP:305811,3.4,40.77944,-73.88028,20130723 05:00,2
COOP:305811,3.4,40.77944,-73.88028,20130723 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130723 20:00,0
COOP:305811,3.4,40.77944,-73.88028,20130725 21:00,0
COOP:305811,3.4,40.77944,-73.88028,20130725 22:00,1
COOP:305811,3.4,40.77944,-73.88028,20130725 23:00,1
COOP:305811,3.4,40.77944,-73.88028,20130726 00:00,0
COOP:305811,3.4,40.77944,-73.88028,20130728 12:00,0
COOP:305811,3.4,40.77944,-73.88028,20130728 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130728 14:00,0
COOP:305811,3.4,40.77944,-73.88028,20130728 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130728 19:00,2
COOP:305811,3.4,40.77944,-73.88028,20130728 20:00,2
COOP:305811,3.4,40.77944,-73.88028,20130728 21:00,0
COOP:305811,3.4,40.77944,-73.88028,20130728 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130728 23:00,8
COOP:305811,3.4,40.77944,-73.88028,20130729 00:00,1
COOP:305811,3.4,40.77944,-73.88028,20130729 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130729 02:00,0
COOP:305811,3.4,40.77944,-73.88028,20130801 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130801 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130801 10:00,0
COOP:305811,3.4,40.77944,-73.88028,20130801 11:00,1
COOP:305811,3.4,40.77944,-73.88028,20130801 12:00,8
COOP:305811,3.4,40.77944,-73.88028,20130801 13:00,7
COOP:305811,3.4,40.77944,-73.88028,20130801 14:00,6
COOP:305811,3.4,40.77944,-73.88028,20130801 15:00,3
COOP:305811,3.4,40.77944,-73.88028,20130801 16:00,3
COOP:305811,3.4,40.77944,-73.88028,20130801 17:00,0
COOP:305811,3.4,40.77944,-73.88028,20130801 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130801 19:00,5
COOP:305811,3.4,40.77944,-73.88028,20130801 20:00,15
COOP:305811,3.4,40.77944,-73.88028,20130801 21:00,1
COOP:305811,3.4,40.77944,-73.88028,20130801 23:00,1
COOP:305811,3.4,40.77944,-73.88028,20130803 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130803 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130803 08:00,0
COOP:305811,3.4,40.77944,-73.88028,20130803 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130803 10:00,0
COOP:305811,3.4,40.77944,-73.88028,20130803 11:00,1
COOP:305811,3.4,40.77944,-73.88028,20130803 12:00,0
COOP:305811,3.4,40.77944,-73.88028,20130803 13:00,0
COOP:305811,3.4,40.77944,-73.88028,20130807 18:00,1
COOP:305811,3.4,40.77944,-73.88028,20130807 22:00,0
COOP:305811,3.4,40.77944,-73.88028,20130808 02:00,14
COOP:305811,3.4,40.77944,-73.88028,20130808 03:00,1
COOP:305811,3.4,40.77944,-73.88028,20130808 04:00,0
COOP:305811,3.4,40.77944,-73.88028,20130808 08:00,0
COOP:305811,3.4,40.77944,-73.88028,20130808 09:00,0
COOP:305811,3.4,40.77944,-73.88028,20130808 14:00,0
COOP:305811,3.4,40.77944,-73.88028,20130808 15:00,1
COOP:305811,3.4,40.77944,-73.88028,20130808 16:00,2
COOP:305811,3.4,40.77944,-73.88028,20130808 18:00,1
COOP:305811,3.4,40.77944,-73.88028,20130808 19:00,1
COOP:305811,3.4,40.77944,-73.88028,20130808 20:00,0
COOP:305811,3.4,40.77944,-73.88028,20130809 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130809 02:00,0
COOP:305811,3.4,40.77944,-73.88028,20130809 03:00,0
COOP:305811,3.4,40.77944,-73.88028,20130809 06:00,3
COOP:305811,3.4,40.77944,-73.88028,20130809 07:00,0
COOP:305811,3.4,40.77944,-73.88028,20130809 12:00,0
COOP:305811,3.4,40.77944,-73.88028,20130809 13:00,3
COOP:305811,3.4,40.77944,-73.88028,20130809 17:00,1
COOP:305811,3.4,40.77944,-73.88028,20130809 18:00,0
COOP:305811,3.4,40.77944,-73.88028,20130809 20:00,0
COOP:305811,3.4,40.77944,-73.88028,20130812 01:00,0
COOP:305811,3.4,40.77944,-73.88028,20130812 06:00,0
COOP:305811,3.4,40.77944,-73.88028,20130812 07:00,9
